Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Foot Locker,1185732,01/01/2020,Northeast,New York,New York,Men's Street Footwear,50.00 ,"1,200","600,000 ","300,000 ",50%,In-store
Foot Locker,1185732,02/01/2020,Northeast,New York,New York,Men's Athletic Footwear,50.00 ,"1,000","500,000 ","150,000 ",30%,In-store
Foot Locker,1185732,03/01/2020,Northeast,New York,New York,Women's Street Footwear,40.00 ,"1,000","400,000 ","140,000 ",35%,In-store
Foot Locker,1185732,04/01/2020,Northeast,New York,New York,Women's Athletic Footwear,45.00 ,850,"382,500 ","133,875 ",35%,In-store
Foot Locker,1185732,05/01/2020,Northeast,New York,New York,Men's Apparel,60.00 ,900,"540,000 ","162,000 ",30%,In-store
Foot Locker,1185732,06/01/2020,Northeast,New York,New York,Women's Apparel,50.00 ,"1,000","500,000 ","125,000 ",25%,In-store
Foot Locker,1185732,07/01/2020,Northeast,New York,New York,Men's Street Footwear,50.00 ,"1,250","625,000 ","312,500 ",50%,In-store
Foot Locker,1185732,08/01/2020,Northeast,New York,New York,Men's Athletic Footwear,50.00 ,900,"450,000 ","135,000 ",30%,Outlet
Foot Locker,1185732,21/01/2020,Northeast,New York,New York,Women's Street Footwear,40.00 ,950,"380,000 ","133,000 ",35%,Outlet
Foot Locker,1185732,22/01/2020,Northeast,New York,New York,Women's Athletic Footwear,45.00 ,825,"371,250 ","129,938 ",35%,Outlet
Foot Locker,1185732,23/01/2020,Northeast,New York,New York,Men's Apparel,60.00 ,900,"540,000 ","162,000 ",30%,Outlet
Foot Locker,1185732,24/01/2020,Northeast,New York,New York,Women's Apparel,50.00 ,"1,000","500,000 ","125,000 ",25%,Outlet
Foot Locker,1185732,25/01/2020,Northeast,New York,New York,Men's Street Footwear,50.00 ,"1,220","610,000 ","305,000 ",50%,Outlet
Foot Locker,1185732,26/01/2020,Northeast,New York,New York,Men's Athletic Footwear,50.00 ,925,"462,500 ","138,750 ",30%,Outlet
Foot Locker,1185732,27/01/2020,Northeast,New York,New York,Women's Street Footwear,40.00 ,950,"380,000 ","133,000 ",35%,Outlet
Foot Locker,1185732,28/01/2020,Northeast,New York,New York,Women's Athletic Footwear,45.00 ,800,"360,000 ","126,000 ",35%,Outlet
Foot Locker,1185732,29/01/2020,Northeast,New York,New York,Men's Apparel,60.00 ,850,"510,000 ","153,000 ",30%,Outlet
Foot Locker,1185732,30/01/2020,Northeast,New York,New York,Women's Apparel,50.00 ,950,"475,000 ","118,750 ",25%,Outlet
Foot Locker,1185732,31/01/2020,Northeast,New York,New York,Men's Street Footwear,50.00 ,"1,200","600,000 ","300,000 ",50%,Outlet
Foot Locker,1185732,01/02/2020,Northeast,New York,New York,Men's Athletic Footwear,50.00 ,900,"450,000 ","135,000 ",30%,Outlet
Foot Locker,1185732,02/02/2020,Northeast,New York,New York,Women's Street Footwear,40.00 ,900,"360,000 ","126,000 ",35%,Outlet
Foot Locker,1185732,03/02/2020,Northeast,New York,New York,Women's Athletic Footwear,45.00 ,825,"371,250 ","129,938 ",35%,Outlet
Foot Locker,1185732,04/02/2020,Northeast,New York,New York,Men's Apparel,60.00 ,825,"495,000 ","148,500 ",30%,Outlet
Foot Locker,1185732,05/02/2020,Northeast,New York,New York,Women's Apparel,50.00 ,950,"475,000 ","118,750 ",25%,Outlet
Foot Locker,1185732,06/02/2020,Northeast,New York,New York,Men's Street Footwear,60.00 ,"1,220","732,000 ","366,000 ",50%,Outlet
Foot Locker,1185732,07/02/2020,Northeast,New York,New York,Men's Athletic Footwear,55.00 ,925,"508,750 ","152,625 ",30%,Outlet
Foot Locker,1185732,08/02/2020,Northeast,New York,New York,Women's Street Footwear,50.00 ,900,"450,000 ","157,500 ",35%,Outlet
Foot Locker,1185732,09/02/2020,Northeast,New York,New York,Women's Athletic Footwear,50.00 ,850,"425,000 ","148,750 ",35%,Outlet
Foot Locker,1185732,10/02/2020,Northeast,New York,New York,Men's Apparel,60.00 ,875,"525,000 ","157,500 ",30%,Outlet
Foot Locker,1185732,03/03/2020,Northeast,New York,New York,Women's Apparel,65.00 ,"1,000","650,000 ","162,500 ",25%,Outlet
Foot Locker,1185732,04/03/2020,Northeast,New York,New York,Men's Street Footwear,60.00 ,"1,250","750,000 ","375,000 ",50%,Outlet
Foot Locker,1185732,05/03/2020,Northeast,New York,New York,Men's Athletic Footwear,55.00 ,"1,000","550,000 ","165,000 ",30%,Outlet